title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
105 lat małopolski związek piłki nożnej w krakowie ",Jerzy Cierpiatka,"
sport ",GiA,"
9788388232534 ","
To najnowszy rozdział wydawniczego tryptyku. Pierwszy tom, który ukazał się w 2005, podsumowywał 85 lat działalności KOZPN/MZPN. Kolejna edycja obejmowała następne pięciolecie i także ukazywała różnorakie aspekty działalności zasłużonego Związku. Książkę poszerzono m.in. o prezentację kilkudziesięciu klubów, zaproponowano spacer po ulicach i stadionach noszących nazwy patronów, którzy zapisali piękne karty w dziejach małopolskiego futbolu. W obu publikacjach nie zapomniano o historii i dorobku okręgów oraz podokręgów tworzących strukturę MZPN.

Już sam tytuł: „Małopolski Związek Piłki Nożnej • 105 lat w Krakowie • 1911 i wcześniej - 2016 • Ludzie • Fakty • Kluby” stanowi podpowiedź, że w trzeciej księdze pamiątkowej z tego cyklu wykonano głęboki pokłon wobec dziedzictwa, którego wartości nie sposób przecenić. Przede wszystkim znajdziemy odpowiedź na frapujące pytanie, dlaczego Małopolski Związek Piłki Nożnej nagle się postarzał. Po lekturze będzie można się przekonać, że przemawiają za tym konkretne argumenty, m.in. w formie materiałów źródłowych, które unaocznią jak kolosalne znaczenie dla losów futbolu nie tylko pod Wawelem, ale w całym kraju miał rok 1911.

To niewątpliwie główny akcent, lecz wcale nie jedyny. Łamy książki zostały otwarte dla szeregu cennych inicjatyw MZPN zwłaszcza w ostatnich latach, o szerokim spektrum zagadnień, względnie dla projektów zasługujących na aplauz. A zatem, bez ustalania hierarchii:
• Pamięć: odsłonięcie tablic honorowych Edwarda Cetnarowskiego, Adama Obrubańskiego, Bernarda Monda, Mieczysława Karusa, powołanie Rady Seniorów;
• Nauka: jak rozbić szklany sufit?, konferencje trenerskie, sesja historyczna na krakowskiej AWF, powołanie dwóch szkół piłkarskich: SMS i WOSSM;
• Morale: „Kalos Kagathos”, z krakowskimi laureatami w osobach Jerzego Jurowicza i Mariana Machowskiego, Jasna Strona Futbolu;
• Młodzież: Dzień Dziecka w Nowej Hucie, Małopolskie Wakacje z Piłką, Biegi na Błoniach;
• Imprezy o charakterze międzynarodowym: Regions’ Cup;
• Popularyzacja: plebiscyty na Najlepszego Trenera i Piłkarza Małopolski, Mecenas Futbolu, konkurs „Nie ma Wisły bez Cracovii, nie ma Cracovii bez Wisły;
• Wsparcie: pomoc dla znanych klubów, m.in. Hutnika, Garbarni, Unii Tarnów, Wawelu, wspieranie turniejów integracyjnych (niepełnosprawni, ampfutbol), powołanie Fundacji Piłkarskiej;
• Veto: „Marsz Przeciwko Przemocy”.

Wszechstronnie i niekiedy detalicznie są opisane poszczególne lata działalności Związku, dzięki głębokiemu sięgnięciu do zakamarków pamięci, tudzież wyszperaniu z archiwów zdarzeń zapomnianych, albo dzięki wydawnictwu dotąd całkiem nieznanych. Na łamach znalazły się sylwetki wielce zasłużonych, to m.in. Edward Cetnarowski, Ludwik Żeleński, Tadeusz Synowiec, Andrzej Rutkowski, Stanisław Filipkiewicz, Henryk Reyman, Józef Kałuża i wielu innych. Jest o obrazie Wlastimila Hofmana, tournee Cracovii po Hiszpanii, wizycie Józefa Piłsudskiego, zegarze „Omegi”, podstolikowym okradzeniu Garbarni, meczach Wisły z Chelsea, Realem i Barceloną, małopolskim kwartecie w ekstraklasie, pucharowej karierze Chełmka, geście Kazimierza Trampisza, tajnym poświęceniu boiska Wisły, „Portugalczykach”, zabójstwie w Chicago, kilku procesach sądowych, medalach krakusów w MŚ i olimpiadach, nowej Wiśle, demonstracji na Basztowej, wizycie Arsene Wengera pod Wawelem, autorskim wkładzie Krakowa w pomnik Kazimierza Górskiego aż po dwa triumfy Bruk-Betu Nieciecza nad Legią. To zaledwie zasygnalizowanie mnóstwa frapujących tematów.

Spośród wspaniałych piłkarzy z wszystkich dekad, od Kałużów i Reymanów po czasy współczesne, powołano „Jedenastki Marzeń”. Raz jeszcze znajdziemy się w Katedrze Wawelskiej, gdzie wysłuchamy homilii kardynała Stanisława Dziwisza. Przespacerujemy się Plantami do Filharmonii Krakowskiej, by przypomnieć sobie nadzwyczajną atmosferę październikowej gali jubileuszowej. I dokonamy ponownego zbratania futbolowych potęg, Krakowa oraz Lwowa.

To ledwie część atrakcji. Reszta wyjdzie z lektury 280 stron obejmujących przeszło wiek dumy i chwały. ",,"
2016-01-01 ","
2016-01-01 ","
278 ","
polski ",,,
"
Pożegnanie Atlantyku ",Jerzy Drzemczewski,"
literatura podróżnicza ",Pomorska Oficyna Wydawniczo-Re­klamowa,"
9788362022601 ","
Książka ""Pożegnanie Atlantyku"" poświęcona jest ostatniemu liniowemu rejsowi ""Stefana Batorego"", który z kilku powodów ma trwałe miejsce nie tylko w historii polskiej żeglugi. Podróż ta, która zakończyła się 21 października
1987 r., a więc ponad ćwierć wieku temu, była nie tylko ostatnim rejsem na istniejącej od 1957 r. linii
pasażerskiej z Gdyni do Montrealu, ale również końcem trwającej od 18 maja 1936 r. (data inauguracyjnej
podróży m/s ""Batory"" do Nowego Jorku) ""morskiej dynastii Batorych"" na północnym Atlantyku. Podróż ta
zapewniła także ""Stefanowi Batoremu"" trwałe miejsce w historii światowej żeglugi. Była to bowiem ostatnia,
regularna podróż statku pasażerskiego między Europą a Kanadą.
Podczas tego niezwykłego, nie tylko pod względem historycznym rejsu ""Stefan Batory"" został poddany
najtrudniejszej w swoim 36-letnim żywocie, próbie, którą był pojedynek z największym huraganem w rejonie
kanału La Manche od 1703 r. Huragan ten podczas, którego siła wiatru dochodziła do 220 km/godz. dorwał polski statek pasażerski (miał wtedy na pokładzie 671 pasażerów i 301 członków załogi) już na Tamizie, która w tych warunkach była wielokrotnie bardziej niebezpieczna niż otwarte morze. Na szczęście ""Stefcio"" jak pieszczotliwie nazywała go załoga, jako jedna z nielicznych jednostek pływających znajdujących się w tym rejonie wyszedł ","
Pożegnanie Atlantyku ","
2016-01-01 ","
2016-01-01 ","
182 ","
polski ",,"

Mój ulubiony temat - polskie transatlantyki, nic dziwnego, że oceniam wysoko. Dla miłośników. 

Mój ulubiony temat - polskie transatlantyki, nic dziwnego, że oceniam wysoko. Dla miłośników. 



Pokaż mimo to


",
"
English Humour for Beginners ",George Mikes,"
nauki społeczne (psychologia, socjologia, itd.) ",Penguin Books,"
9780241978542 ",,,"
2016-01-01 ",,,"
angielski ",,"

How to be an Alien podbił moje serce, jednak ta wersja nie przekonała mnie aż tak bardzo. Pierwsza część książki jest znacznie lepsza, druga połowa niestety znacznie obniżyła moją ocenę. 

How to be an Alien podbił moje serce, jednak ta wersja nie przekonała mnie aż tak bardzo. Pierwsza część książki jest znacznie lepsza, druga połowa niestety znacznie obniżyła moją ocenę. 



Pokaż mimo to


",
"
Zielona Góra Miasto Winobrania ",Wiesław Haładkiewicz,"
reportaż ",Regionalne Centrum Animacji Kultury,"
9788365359030 ",,,"
2016-01-01 ","
2016-01-01 ",,"
polski ",,,
"
Technik administracji. Egzamin potwierdzający kwalifikacje w zawodzie ",Agnieszka Żukowska,"
popularnonaukowa ",Ekonomik,"
9788377350539 ","
Technik administracji. Egzamin potwierdzający kwalifikacje w zawodzie ",,"
2016-01-01 ","
2016-01-01 ","
317 ","
polski ",,,
"
Bloodline 4 ",Ange,"
komiksy ",brak wydawnictwa,"
9782869676428 ",,,"
2016-01-01 ","
2016-01-01 ",,"
polski ",,,
"
Carthago Tome 3: Le Monstre de Djibouti ",Christophe Bec,"
komiksy ","Humanoids, Inc.","
9782731672367 ",,"
Carthago #3 Le Monstre De Djibouti ","
2016-01-01 ",,"
60 ","
francuski ",,,
"
Partia, państwo, społeczeństwo ",Konrad Rokicki,"
historia ",Instytut Pamięci Narodowej,"
9788380980587 ","
Publikacja powstała w ramach projektu badawczego „Struktury i działalność Polskiej Zjednoczonej Partii Robotniczej”, realizowanego w Instytucie Pamięci Narodowej od 2012 r. Książka zawiera 16 artykułów o zróżnicowanej tematyce, lecz powiązanych wspólnym wątkiem rządzącej w Polsce monopartii PPR/PZPR oraz jej pozycji w państwie i społeczeństwie. Teksty ukazują mechanizmy zarządzania komunistycznym państwem i oddziaływania partii na różne sfery życia: politykę wewnętrzną i zagraniczną, sądownictwo, edukację , kulturę i rozrywkę. Autorzy uzwzględnioli nie tylko prespektywę „centrali”, lecz także „terenu”. ",,"
2016-01-01 ","
2016-01-01 ","
504 ","
polski ",,,
"
Introduction to Linear Algebra ",Gilbert Strang,"
informatyka, matematyka ",Cambridge University Press,,"
Undergraduate mathematics textbooks are not what they used to be, and Gilbert Strang's superb new edition of Introduction to Linear Algebra is an example of everything that a modern textbook could possibly be, and more.
First, let us consider the book itself. As with his classic Linear Algebra and its Applications (Academic Press) from forty years ago, Strang's new edition of Introduction to Linear Algebra keeps one eye on the theory, the other on applications, and has thestated goal of ""opening linear algebra to the world"" (Preface, page x).Aimed at the serious undergraduate student - though not just thoseundergraduates who fill the lecture halls of MIT, Strang's homeinstitution - the writing is engaging and personal, and the presentation is exceptionally clear and informative (even seasoned instructors maybenefit from Strang's insights). The first six chapters offer atraditional first course that covers vector algebra and geometry,systems of linear equations, vector spaces and subspaces, orthogonality, determinants, and eigenvalues and eigenvectors. The next three chapters are devoted to the singular value decomposition, lineartransformations, and complex numbers and complex matrices, followed bychapters that address a wide range of contemporary applications andcomputational issues. The book concludes with a brief but cogenttreatment of linear statistical analysis.
I would like to stress that there is arichness to the material that goes beyond most texts at this level.Included are guides to websites and to OpenCourseWare, which I shallcomment upon later in this review. The final page lists ""Six GreatTheorems of Linear Algebra."" Chapter 7 begins with an informativeaccount of image compression, and would be wonderful material for an undergraduate student to present in a seminar to other students.

Strang's experience at writing and teachinglinear algebra is apparent in the layout of the typeset. Offset in bluetype are topic-specific headings that indicate what is contained in thecontent of the text to follow. For example, on page 5, after developingmaterial on linear combinations of vectors, we find the heading ""TheImportant Questions."" On page 149, after studying the null space, thereis a subsection with the heading ""Elimination: The Big Picture."" Eachsection contains the headings ""Review of the Key Ideas,"" ""WorkedExamples,"" ""Problems,"" and ""Challenge Problems."" These sections areessential reading for the instructor, not just the student. The WorkedExamples include material such as the Gershgorin Circle Theorem, whilethe Problems and Challenge Problems offer the student a chance to master basic ideas and to think much more mathematically about the conceptsunder study. For example, Problem 29 of Chapter 6 asks for thecomputation of the eigenvalues of three matrices (not just genericmatrices, but matrices with structure and, thus, a chance to learnsomething about how the features of the matrix influence theeigenvalues), while Problem 39 of the same chapter asks for the possible values of the determinants, traces, and eigenvalues of the six 3 X 3permutation matrices. There is nothing here that can be said to be dry,uninteresting, or irrelevant; rarely does an undergraduate mathematicstext feel so alive as this one. ",,"
2016-01-01 ",,"
600 ","
angielski ",,,
"
Monday Morning Leadership ",David Cottrell,"
poradniki ",Cornerstone,,"
This book is about real management issues, advice and solutions. It is written in an entertaining manner yet it includes some powerful messages. Each chapter is a stand-alone tool for management development and personal improvement. ","
Monday Morning Leadership ","
2016-01-01 ",,"
112 ","
angielski ",,"

Jest to bardzo przydana pozycja, nie tylko dla leaderów, ale dla każdego, kto zmaga się z problemami dotyczącymi czasu, zarządzania sobą, brakiem motywacji w podjęciu nowych wyzwań. Autor skupia się w poszczególnej lekcji, jak sobie poradzić z różnymi wyzwaniami.
Podzielone lekcje na 8 poniedziałkowych spotkań pomagają zmierzyć się Jeffowi, leaderowi, z problemami, które pojawiły się w jego zespole. Autor w bardzo przejrzysty i klarowny sposób dowiaduje się od swojego mentora, jak zaradzić tym wyzwaniom.
Najważniejszy przekaz tej książki to, że człowiek uczy się całe życie oraz że trzeba wyjść ze swojej strefy komfortu, jeśli chce się osiągnąć coś więcej w życiu. 

Jest to bardzo przydana pozycja, nie tylko dla leaderów, ale dla każdego, kto zmaga się z problemami dotyczącymi czasu, zarządzania sobą, brakiem motywacji w podjęciu nowych wyzwań. Autor skupia się w poszczególnej lekcji, jak sobie poradzić z różnymi wyzwaniami.
Podzielone lekcje na 8 poniedziałkowych spotkań pomagają zmierzyć się Jeffowi, leaderowi, z problemami, które... 

więcej



mniej





Pokaż mimo to


",
"
Apelacja w postępowaniu cywilnym ",Andrzej Daczyński,"
nauki społeczne (psychologia, socjologia, itd.) ",Nauka i Innowacje,"
9788364864476 ",,,"
2016-01-01 ",,"
222 ","
angielski ",,,
"
 Bractwo Białego Lotosu ",Paul d' Ivoi,"
literatura młodzieżowa ",Wydawnictwo JAMAKASZ Andrzej Zydorczak,"
9788364701894 ","
Druga część cyklu „Pięć Groszy Lavarède’a”.
Sir Murlyton z córką Aurett i Armand Lavarède przypływają do San Francisco. W hotelu Murlyton zostaje okradziony. Nie ma nawet czym opłacić telegramu do swego bankiera, który przesłałby mu pieniądze na dalszą podróż. Wykorzystując ludzką naiwność i chciwość, Lavarède zdobywa kwotę potrzebną na telegram. Wystrychnięci na dudka przyjmują jego drobne szalbierstwo z humorem, prócz jednego, który chce zastrzelić Armanda. Ten jednak unieszkodliwia napastnika celnym strzałem w rękę trzymającą pistolet. Świadkiem tej sceny jest Bouvreuil, wciąż trwający w zamiarze zrobienia z Lavarède’a swojego zięcia. Od tej chwili śledzi Anglików i dziennikarza. ","
Les Compagnons du Lotus blanc ","
2016-01-01 ","
2016-01-01 ","
190 ","
polski ","
Jan Pultyn ","

Czy można podróżować dookoła świata mając do dyspozycji pięć groszy? Nasz bohater młody dziennikarz, który zawsze miał pieniądze i nie musiał się martwić wydatkami musi odbyć podróż by przejąć wielomilionowy spadek, ale nie może wydać więcej niż pięć groszy.
W drugim tomie cyklu przemieszcza się na odcinku od San Francisco, przez Ocean Spokojny, Japonie, Chiny aż do Tybetu. Przeżywa wiele przygód, ledwo uchodzi z życiem, i aby wypełnić postanowienia testamentu musi być bardzo pomysłowy, bo jego tropem podąża osoba która chce doprowadzić by plan młodego dziennikarza się nie udał. 

Czy można podróżować dookoła świata mając do dyspozycji pięć groszy? Nasz bohater młody dziennikarz, który zawsze miał pieniądze i nie musiał się martwić wydatkami musi odbyć podróż by przejąć wielomilionowy spadek, ale nie może wydać więcej niż pięć groszy.
W drugim tomie cyklu przemieszcza się na odcinku od San Francisco, przez Ocean Spokojny, Japonie, Chiny aż do... 

więcej



mniej





Pokaż mimo to


",
"
Der Sommer der Sternschnuppen ",Mary Simses,"
literatura piękna ","Little, Brown and Company","
9783734102530 ","
Inhaltsangabe:
Manchmal liegt der Weg zum Glück in der Vergangenheit…
Grace Hammond liebt Ordnung über alles. Als sie ihren Job als Korrekturleserin verliert, kehrt sie kurzerhand nach Dorset zurück, in die charmante Kleinstadt an der Küste Connecticuts, in der sie aufwuchs. Hier gibt es den besten Apfelkuchen der Welt – und die Ruhe, in der Grace herauszufinden hofft, wie es mit ihrem Leben weitergehen soll. Doch schon bald holt sie das ein, was sie für immer vergessen wollte. Denn in Dorset erlitt Grace einen Verlust, den sie nie verwunden hat. Und sie verliebte sich für einen Sommer in Peter Brooks. Als Grace nun erfährt, dass er ebenfalls zurück in der Stadt ist, treffen Vergangenheit und Gegenwart aufeinander … ","
The Rules of Love and Grammer ","
2016-01-01 ",,,"
niemiecki ","
Ivana Marinovic ",,
